date,campaign_id,channel,spend,clicks,conversions,revenue,customer_id,region,device,age_group
2025-09-18,1007,Facebook Ads,503.72,267,130,2545.44,10096,Australia,Mobile,35-44
2025-09-04,1005,LinkedIn,260.44,441,270,10791.47,10086,India,Desktop,35-44
2025-09-08,1008,LinkedIn,578.88,496,134,2879.86,10083,UK,Mobile,25-34
2025-09-08,1006,Facebook Ads,436.25,77,49,835.26,10020,UK,Tablet,45-54
2025-09-08,1007,Instagram,571.94,397,369,14189.19,10066,UK,Desktop,35-44
2025-09-03,1004,Google Ads,863.33,484,114,1779.72,10017,US,Desktop,55+
2025-09-16,1004,Email,785.37,344,146,1833.71,10006,Australia,Desktop,18-24
2025-09-18,1006,Facebook Ads,439.12,424,62,2193.15,10025,US,Desktop,35-44
2025-09-10,1003,Facebook Ads,881.52,81,73,3303.28,10083,Australia,Desktop,55+
2025-09-20,1002,Facebook Ads,371.23,189,164,1893.88,10043,Germany,Mobile,45-54
2025-09-18,1008,Facebook Ads,901.2,450,65,2737.39,10043,India,Tablet,25-34
2025-09-27,1004,Instagram,307.61,115,40,990.16,10080,US,Mobile,18-24
2025-09-09,1005,Google Ads,853.9,495,489,11211.84,10069,Germany,Desktop,18-24
2025-09-17,1005,Facebook Ads,174.51,344,88,3321.13,10050,Australia,Mobile,55+
2025-09-22,1005,Facebook Ads,835.17,459,381,6559.57,10015,Australia,Mobile,45-54
2025-09-20,1000,Facebook Ads,655.54,443,174,3002.2,10015,UK,Tablet,55+
2025-09-18,1007,Google Ads,855.55,250,169,4322.37,10067,UK,Mobile,45-54
2025-09-06,1008,Email,293.19,441,148,4084.62,10021,UK,Desktop,45-54
2025-09-12,1001,Facebook Ads,682.19,280,249,10428.07,10012,US,Mobile,45-54
2025-09-22,1003,Instagram,942.79,293,265,3600.86,10096,Germany,Desktop,25-34
2025-09-04,1005,Email,417.18,428,51,1685.06,10067,UK,Mobile,25-34
2025-09-11,1002,Facebook Ads,484.79,382,306,5933.18,10094,UK,Mobile,55+
2025-09-11,1002,Email,801.2,65,29,320.52,10002,UK,Tablet,18-24
2025-09-29,1007,Instagram,205.82,476,201,4630.73,10054,Germany,Mobile,35-44
2025-09-21,1002,LinkedIn,713.33,359,58,2755.86,10018,India,Mobile,55+
2025-09-16,1010,Facebook Ads,921.4,154,150,5087.44,10056,Australia,Mobile,55+
2025-09-22,1010,Email,221.82,326,263,7950.36,10066,Germany,Desktop,45-54
2025-09-09,1010,Email,248.37,259,175,3777.8,10065,Australia,Mobile,18-24
2025-09-20,1007,Email,998.56,394,161,3316.06,10097,US,Desktop,25-34
2025-09-05,1000,Facebook Ads,366.14,159,29,844.61,10056,Australia,Desktop,45-54
2025-09-19,1000,Google Ads,678.69,486,78,1780.29,10077,UK,Mobile,55+
2025-09-09,1000,Facebook Ads,528.92,251,60,2782.55,10096,Australia,Mobile,45-54
2025-09-07,1010,LinkedIn,501.44,463,438,18304.7,10021,Germany,Tablet,18-24
2025-09-06,1003,Email,203.4,409,13,552.62,10058,UK,Desktop,25-34
2025-09-22,1001,Email,645.02,195,69,2788.47,10099,US,Tablet,25-34
2025-09-18,1010,Email,130.81,373,285,5492.7,10016,India,Tablet,18-24
2025-09-24,1004,Google Ads,635.38,67,54,1025.51,10011,US,Tablet,45-54
2025-09-06,1000,Email,574.4,297,140,1581.88,10046,UK,Tablet,55+
2025-09-24,1006,Email,590.44,99,57,1749.78,10029,Germany,Tablet,45-54
2025-09-15,1003,Google Ads,420.39,63,24,604.42,10057,UK,Tablet,25-34
2025-09-10,1005,LinkedIn,481.93,150,122,3407.91,10053,Germany,Desktop,45-54
2025-09-19,1010,Google Ads,310.48,228,77,1232.29,10069,US,Tablet,55+
2025-09-28,1001,LinkedIn,674.22,472,287,3745.07,10037,India,Desktop,45-54
2025-09-04,1005,LinkedIn,988.07,142,24,379.78,10026,UK,Desktop,45-54
2025-09-26,1008,Facebook Ads,378.42,398,79,1272.81,10060,Germany,Desktop,35-44
2025-09-01,1006,Instagram,845.78,198,159,4992.54,10020,Germany,Desktop,35-44
2025-09-27,1000,Instagram,148.81,263,152,6266.44,10075,US,Tablet,25-34
2025-09-16,1008,Google Ads,139.87,252,72,3547.73,10069,Germany,Tablet,18-24
2025-09-14,1010,LinkedIn,693.64,461,447,13850.63,10025,Germany,Tablet,18-24
2025-09-27,1007,Facebook Ads,216.65,148,89,1816.11,10009,India,Desktop,45-54
2025-09-14,1001,LinkedIn,640.85,409,260,10412.04,10053,UK,Mobile,18-24
2025-09-19,1009,Instagram,984.13,359,154,7363.31,10044,Germany,Tablet,18-24
2025-09-12,1005,Email,329.21,58,24,593.73,10019,Australia,Desktop,25-34
2025-09-02,1010,LinkedIn,405.1,465,90,3290.42,10085,Germany,Mobile,18-24
2025-09-01,1002,Facebook Ads,593.51,284,191,6227.98,10060,India,Tablet,35-44
2025-09-11,1000,Instagram,406.9,289,84,1671.2,10045,UK,Desktop,45-54
2025-09-13,1001,LinkedIn,211.07,132,61,3030.23,10043,Germany,Mobile,45-54
2025-09-16,1001,LinkedIn,903.25,217,178,6941.82,10086,Germany,Tablet,55+
2025-09-13,1000,Google Ads,932.94,315,207,7305.54,10067,Germany,Mobile,55+
2025-09-26,1002,Instagram,937.82,130,34,761.44,10033,India,Tablet,35-44
2025-09-02,1006,Google Ads,455.24,228,46,1273.42,10098,India,Mobile,25-34
2025-09-02,1005,Facebook Ads,285.42,311,231,5329.2,10006,Australia,Mobile,18-24
2025-09-16,1003,Google Ads,178.72,98,83,2507.17,10027,Germany,Tablet,18-24
2025-09-23,1005,Instagram,709.08,220,107,3999.62,10045,Australia,Tablet,45-54
2025-09-24,1005,LinkedIn,276.81,270,11,455.62,10041,Germany,Tablet,35-44
2025-09-25,1010,Facebook Ads,560.92,61,58,739.18,10017,UK,Mobile,18-24
2025-09-30,1004,Google Ads,264.21,158,72,3250.73,10020,India,Desktop,18-24
2025-09-08,1008,Facebook Ads,319.84,111,5,167.37,10021,Australia,Mobile,25-34
2025-09-03,1009,Facebook Ads,770.29,450,439,14730.56,10074,Germany,Mobile,45-54
2025-09-26,1000,LinkedIn,644.73,423,307,6208.69,10091,Australia,Tablet,35-44
2025-09-29,1001,Instagram,730.71,333,305,7182.34,10055,Germany,Mobile,45-54
2025-09-20,1009,Google Ads,401.61,346,228,9631.51,10058,Australia,Desktop,35-44
2025-09-21,1009,Instagram,427.84,288,177,2571.7,10012,US,Tablet,35-44
2025-09-06,1002,Instagram,899.75,391,170,5353.21,10013,Australia,Desktop,45-54
2025-09-30,1010,Facebook Ads,122.27,325,265,9590.64,10032,India,Desktop,25-34
2025-09-26,1000,Facebook Ads,871.32,149,22,649.1,10032,UK,Desktop,18-24
2025-09-28,1000,Email,577.98,78,39,437.03,10027,Australia,Desktop,55+
2025-09-07,1010,LinkedIn,459.12,156,103,4150.39,10091,India,Mobile,25-34
2025-09-14,1006,Google Ads,932.79,72,67,3161.19,10061,Germany,Desktop,35-44
2025-09-29,1010,Facebook Ads,511.21,59,44,980.19,10058,Australia,Tablet,45-54
2025-09-17,1008,LinkedIn,953.12,332,199,3748.8,10018,US,Tablet,35-44
2025-09-18,1008,Facebook Ads,317.0,260,124,2522.07,10069,UK,Desktop,18-24
2025-09-18,1000,Google Ads,759.71,382,299,3087.57,10016,India,Mobile,25-34
2025-09-21,1000,Email,771.28,263,240,8978.17,10009,Australia,Tablet,45-54
2025-09-18,1009,Facebook Ads,596.83,219,33,766.3,10055,Germany,Mobile,25-34
2025-09-09,1006,LinkedIn,965.43,62,39,466.67,10051,Australia,Tablet,25-34
2025-09-18,1008,Email,334.49,266,227,10119.75,10058,India,Mobile,55+
2025-09-17,1002,LinkedIn,703.85,76,19,448.06,10048,Australia,Tablet,18-24
2025-09-19,1003,Google Ads,169.81,315,286,5544.99,10074,UK,Mobile,25-34
2025-09-20,1006,Email,872.85,255,10,259.24,10096,Australia,Tablet,35-44
2025-09-04,1006,LinkedIn,889.22,455,392,16006.24,10050,Germany,Desktop,55+
2025-09-27,1008,Instagram,340.17,75,49,2371.58,10025,Germany,Tablet,45-54
2025-09-23,1002,Instagram,845.91,122,88,4251.74,10100,UK,Mobile,45-54
2025-09-27,1009,Google Ads,724.93,177,177,2720.26,10010,US,Desktop,25-34
2025-09-10,1005,Email,511.44,481,447,20131.45,10100,Germany,Mobile,35-44
2025-09-22,1009,Instagram,245.89,195,191,4913.09,10009,UK,Tablet,18-24
2025-09-11,1004,Email,929.61,77,9,93.13,10100,US,Mobile,35-44
2025-09-12,1010,Facebook Ads,516.43,353,268,4580.06,10020,US,Desktop,55+
2025-09-27,1006,Google Ads,230.52,303,140,3267.7,10036,US,Tablet,55+
2025-09-13,1009,LinkedIn,842.02,101,23,657.59,10060,Germany,Desktop,55+
